Time(s),x(km),y(km),Velocity(m/s),Mach,Thrust(N),Acceleration(m/s2),Mass(kg),mdot(kg/s),Isp(s),Cd,DynPres(kPa)
42.35,4.2627,24.215,431.23,1.4618,0,-11.029,148.2,0,0,0.61184,4.2959
42.4,4.2679,24.236,430.69,1.46,0,-11.021,148.2,0,0,0.61193,4.2711
42.45,4.2731,24.256,430.15,1.4582,0,-11.014,148.2,0,0,0.61202,4.2466
42.5,4.2783,24.277,429.61,1.4563,0,-11.007,148.2,0,0,0.61211,4.2222
42.55,4.2835,24.298,429.08,1.4545,0,-10.999,148.2,0,0,0.6122,4.1979
42.6,4.2887,24.319,428.54,1.4527,0,-10.992,148.2,0,0,0.61229,4.1738
42.65,4.2938,24.34,428,1.4509,0,-10.985,148.2,0,0,0.61239,4.1498
42.7,4.299,24.36,427.46,1.449,0,-10.978,148.2,0,0,0.61248,4.126
42.75,4.3042,24.381,426.93,1.4472,0,-10.971,148.2,0,0,0.61257,4.1024
42.8,4.3094,24.402,426.39,1.4454,0,-10.964,148.2,0,0,0.61266,4.0789
42.85,4.3146,24.422,425.86,1.4436,0,-10.956,148.2,0,0,0.61275,4.0555
42.9,4.3198,24.443,425.32,1.4418,0,-10.95,148.2,0,0,0.61284,4.0323
42.95,4.3249,24.463,424.79,1.44,0,-10.943,148.2,0,0,0.61293,4.0092
43,4.3301,24.484,424.25,1.4382,0,-10.936,148.2,0,0,0.61302,3.9863
43.05,4.3353,24.504,423.72,1.4363,0,-10.929,148.2,0,0,0.61311,3.9635
43.1,4.3405,24.525,423.19,1.4345,0,-10.922,148.2,0,0,0.6132,3.9409
43.15,4.3456,24.545,422.65,1.4327,0,-10.915,148.2,0,0,0.61329,3.9183
43.2,4.3508,24.566,422.12,1.4309,0,-10.909,148.2,0,0,0.61338,3.896
43.25,4.356,24.586,421.59,1.4291,0,-10.902,148.2,0,0,0.61347,3.8738
43.3,4.3612,24.607,421.06,1.4273,0,-10.895,148.2,0,0,0.61356,3.8517
43.35,4.3663,24.627,420.52,1.4255,0,-10.889,148.2,0,0,0.61365,3.8297
43.4,4.3715,24.647,419.99,1.4237,0,-10.882,148.2,0,0,0.61374,3.8079
43.45,4.3767,24.668,419.46,1.4219,0,-10.875,148.2,0,0,0.61383,3.7862
43.5,4.3818,24.688,418.93,1.4201,0,-10.869,148.2,0,0,0.61392,3.7647
43.55,4.387,24.708,418.4,1.4183,0,-10.863,148.2,0,0,0.61401,3.7433
43.6,4.3922,24.728,417.87,1.4165,0,-10.856,148.2,0,0,0.6141,3.722
43.65,4.3973,24.749,417.34,1.4147,0,-10.85,148.2,0,0,0.61419,3.7009
43.7,4.4025,24.769,416.81,1.4129,0,-10.843,148.2,0,0,0.61428,3.6798
43.75,4.4077,24.789,416.28,1.4111,0,-10.837,148.2,0,0,0.61437,3.6589
43.8,4.4128,24.809,415.76,1.4093,0,-10.831,148.2,0,0,0.61446,3.6382
43.85,4.418,24.829,415.23,1.4076,0,-10.825,148.2,0,0,0.61455,3.6176
43.9,4.4232,24.849,414.7,1.4058,0,-10.818,148.2,0,0,0.61464,3.5971
43.95,4.4283,24.869,414.17,1.404,0,-10.812,148.2,0,0,0.61473,3.5767
44,4.4335,24.889,413.64,1.4022,0,-10.806,148.2,0,0,0.61482,3.5564
44.05,4.4387,24.909,413.12,1.4004,0,-10.8,148.2,0,0,0.61491,3.5363
44.1,4.4438,24.929,412.59,1.3986,0,-10.794,148.2,0,0,0.615,3.5163
44.15,4.449,24.949,412.07,1.3968,0,-10.788,148.2,0,0,0.61509,3.4964
44.2,4.4542,24.969,411.54,1.3951,0,-10.782,148.2,0,0,0.61518,3.4766
44.25,4.4593,24.989,411.02,1.3933,0,-10.776,148.2,0,0,0.61527,3.457
44.3,4.4645,25.009,410.49,1.3915,0,-10.77,148.2,0,0,0.61536,3.4375
44.35,4.4696,25.028,409.97,1.3897,0,-10.764,148.2,0,0,0.61544,3.4181
44.4,4.4748,25.048,409.44,1.3879,0,-10.759,148.2,0,0,0.61553,3.3988
44.45,4.4799,25.068,408.92,1.3862,0,-10.753,148.2,0,0,0.61562,3.3796
44.5,4.4851,25.088,408.39,1.3844,0,-10.747,148.2,0,0,0.61571,3.3606
44.55,4.4903,25.107,407.87,1.3825,0,-10.741,148.2,0,0,0.6158,3.3416
44.6,4.4954,25.127,407.35,1.3806,0,-10.735,148.2,0,0,0.61589,3.3224
44.65,4.5006,25.147,406.82,1.3786,0,-10.73,148.2,0,0,0.61599,3.3028
44.7,4.5057,25.166,406.3,1.3767,0,-10.724,148.2,0,0,0.61609,3.2834
44.75,4.5109,25.186,405.78,1.3747,0,-10.718,148.2,0,0,0.61619,3.264
44.8,4.516,25.205,405.26,1.3728,0,-10.712,148.2,0,0,0.61628,3.2448
44.85,4.5212,25.225,404.74,1.3708,0,-10.706,148.2,0,0,0.61638,3.2257
44.9,4.5263,25.245,404.22,1.3689,0,-10.701,148.2,0,0,0.61648,3.2068
44.95,4.5315,25.264,403.7,1.3669,0,-10.695,148.2,0,0,0.61658,3.1879
45,4.5366,25.283,403.18,1.365,0,-10.689,148.2,0,0,0.61667,3.1692
45.05,4.5418,25.303,402.66,1.363,0,-10.684,148.2,0,0,0.61677,3.1506
45.1,4.5469,25.322,402.14,1.3611,0,-10.678,148.2,0,0,0.61687,3.1322
45.15,4.5521,25.342,401.62,1.3592,0,-10.672,148.2,0,0,0.61696,3.1138
45.2,4.5572,25.361,401.1,1.3572,0,-10.667,148.2,0,0,0.61706,3.0956
45.25,4.5624,25.38,400.58,1.3553,0,-10.661,148.2,0,0,0.61716,3.0775
45.3,4.5675,25.4,400.06,1.3534,0,-10.656,148.2,0,0,0.61725,3.0595
45.35,4.5727,25.419,399.54,1.3514,0,-10.651,148.2,0,0,0.61735,3.0416
45.4,4.5778,25.438,399.03,1.3495,0,-10.645,148.2,0,0,0.61745,3.0238
45.45,4.5829,25.457,398.51,1.3476,0,-10.64,148.2,0,0,0.61754,3.0062
45.5,4.5881,25.477,397.99,1.3456,0,-10.635,148.2,0,0,0.61764,2.9886
45.55,4.5932,25.496,397.47,1.3437,0,-10.629,148.2,0,0,0.61774,2.9712
45.6,4.5984,25.515,396.96,1.3418,0,-10.624,148.2,0,0,0.61783,2.9539
45.65,4.6035,25.534,396.44,1.3399,0,-10.619,148.2,0,0,0.61793,2.9367
45.7,4.6087,25.553,395.93,1.338,0,-10.614,148.2,0,0,0.61802,2.9196
45.75,4.6138,25.572,395.41,1.336,0,-10.609,148.2,0,0,0.61812,2.9026
45.8,4.6189,25.591,394.9,1.3341,0,-10.603,148.2,0,0,0.61822,2.8857
45.85,4.6241,25.61,394.38,1.3322,0,-10.598,148.2,0,0,0.61831,2.869
45.9,4.6292,25.629,393.87,1.3303,0,-10.593,148.2,0,0,0.61841,2.8523
45.95,4.6344,25.648,393.35,1.3284,0,-10.588,148.2,0,0,0.6185,2.8358
46,4.6395,25.667,392.84,1.3265,0,-10.583,148.2,0,0,0.6186,2.8193
46.05,4.6446,25.686,392.32,1.3246,0,-10.578,148.2,0,0,0.61869,2.803
46.1,4.6498,25.705,391.81,1.3227,0,-10.573,148.2,0,0,0.61879,2.7868
46.15,4.6549,25.724,391.3,1.3208,0,-10.568,148.2,0,0,0.61888,2.7706
46.2,4.66,25.743,390.78,1.3189,0,-10.564,148.2,0,0,0.61898,2.7546
46.25,4.6652,25.761,390.27,1.317,0,-10.559,148.2,0,0,0.61907,2.7387
46.3,4.6703,25.78,389.76,1.3151,0,-10.554,148.2,0,0,0.61917,2.7228
46.35,4.6754,25.799,389.25,1.3132,0,-10.549,148.2,0,0,0.61926,2.7071
46.4,4.6806,25.818,388.74,1.3113,0,-10.544,148.2,0,0,0.61936,2.6915
46.45,4.6857,25.836,388.22,1.3094,0,-10.54,148.2,0,0,0.61945,2.676
46.5,4.6908,25.855,387.71,1.3075,0,-10.535,148.2,0,0,0.61955,2.6605
46.55,4.696,25.874,387.2,1.3056,0,-10.53,148.2,0,0,0.61964,2.6452
46.6,4.7011,25.892,386.69,1.3037,0,-10.526,148.2,0,0,0.61974,2.63
46.65,4.7062,25.911,386.18,1.3019,0,-10.521,148.2,0,0,0.61983,2.6148
46.7,4.7114,25.929,385.67,1.3,0,-10.517,148.2,0,0,0.61993,2.5998
46.75,4.7165,25.948,385.16,1.2981,0,-10.512,148.2,0,0,0.62002,2.5848
46.8,4.7216,25.966,384.65,1.2962,0,-10.507,148.2,0,0,0.62011,2.57
46.85,4.7267,25.985,384.14,1.2943,0,-10.503,148.2,0,0,0.62021,2.5552
46.9,4.7319,26.003,383.63,1.2925,0,-10.499,148.2,0,0,0.6203,2.5405
46.95,4.737,26.022,383.12,1.2906,0,-10.494,148.2,0,0,0.62039,2.526
47,4.7421,26.04,382.62,1.2887,0,-10.49,148.2,0,0,0.62049,2.5115
47.05,4.7473,26.059,382.11,1.2868,0,-10.485,148.2,0,0,0.62058,2.4971
47.1,4.7524,26.077,381.6,1.285,0,-10.481,148.2,0,0,0.62068,2.4828
47.15,4.7575,26.095,381.09,1.2831,0,-10.477,148.2,0,0,0.62077,2.4686
47.2,4.7626,26.114,380.59,1.2812,0,-10.472,148.2,0,0,0.62086,2.4544
47.25,4.7678,26.132,380.08,1.2794,0,-10.468,148.2,0,0,0.62096,2.4404
47.3,4.7729,26.15,379.57,1.2775,0,-10.464,148.2,0,0,0.62105,2.4265
47.35,4.778,26.168,379.07,1.2756,0,-10.46,148.2,0,0,0.62114,2.4126
47.4,4.7831,26.187,378.56,1.2738,0,-10.455,148.2,0,0,0.62124,2.3988
47.45,4.7882,26.205,378.05,1.2719,0,-10.451,148.2,0,0,0.62133,2.3851
47.5,4.7934,26.223,377.55,1.2701,0,-10.447,148.2,0,0,0.62142,2.3715
47.55,4.7985,26.241,377.04,1.2682,0,-10.443,148.2,0,0,0.62151,2.358
47.6,4.8036,26.259,376.54,1.2664,0,-10.439,148.2,0,0,0.62161,2.3446
47.65,4.8087,26.277,376.03,1.2645,0,-10.435,148.2,0,0,0.6217,2.3312
47.7,4.8138,26.295,375.53,1.2626,0,-10.431,148.2,0,0,0.62179,2.3179
47.75,4.819,26.313,375.02,1.2608,0,-10.427,148.2,0,0,0.62188,2.3048
47.8,4.8241,26.331,374.52,1.259,0,-10.423,148.2,0,0,0.62198,2.2916
47.85,4.8292,26.349,374.01,1.2571,0,-10.419,148.2,0,0,0.62207,2.2786
47.9,4.8343,26.367,373.51,1.2553,0,-10.415,148.2,0,0,0.62216,2.2657
47.95,4.8394,26.385,373.01,1.2534,0,-10.411,148.2,0,0,0.62225,2.2528
48,4.8446,26.403,372.5,1.2516,0,-10.407,148.2,0,0,0.62235,2.24
48.05,4.8497,26.421,372,1.2497,0,-10.403,148.2,0,0,0.62244,2.2273
48.1,4.8548,26.439,371.5,1.2479,0,-10.399,148.2,0,0,0.62253,2.2147
48.15,4.8599,26.456,371,1.2461,0,-10.395,148.2,0,0,0.62262,2.2021
48.2,4.865,26.474,370.49,1.2442,0,-10.391,148.2,0,0,0.62271,2.1897
48.25,4.8701,26.492,369.99,1.2424,0,-10.388,148.2,0,0,0.62281,2.1773
48.3,4.8752,26.51,369.49,1.2406,0,-10.384,148.2,0,0,0.6229,2.1649
48.35,4.8804,26.527,368.99,1.2387,0,-10.38,148.2,0,0,0.62299,2.1527
48.4,4.8855,26.545,368.49,1.2369,0,-10.376,148.2,0,0,0.62308,2.1405
48.45,4.8906,26.563,367.99,1.2351,0,-10.373,148.2,0,0,0.62317,2.1284
48.5,4.8957,26.58,367.48,1.2332,0,-10.369,148.2,0,0,0.62326,2.1164
48.55,4.9008,26.598,366.98,1.2314,0,-10.365,148.2,0,0,0.62336,2.1044
48.6,4.9059,26.615,366.48,1.2296,0,-10.362,148.2,0,0,0.62345,2.0926
48.65,4.911,26.633,365.98,1.2278,0,-10.358,148.2,0,0,0.62354,2.0808
48.7,4.9161,26.65,365.48,1.2259,0,-10.354,148.2,0,0,0.62363,2.069
48.75,4.9212,26.668,364.98,1.2241,0,-10.351,148.2,0,0,0.62372,2.0574
48.8,4.9264,26.685,364.49,1.2223,0,-10.347,148.2,0,0,0.62381,2.0458
48.85,4.9315,26.703,363.99,1.2205,0,-10.344,148.2,0,0,0.6239,2.0343
48.9,4.9366,26.72,363.49,1.2187,0,-10.34,148.2,0,0,0.62399,2.0228
48.95,4.9417,26.738,362.99,1.2169,0,-10.337,148.2,0,0,0.62408,2.0114
49,4.9468,26.755,362.49,1.215,0,-10.333,148.2,0,0,0.62417,2.0001
49.05,4.9519,26.772,361.99,1.2132,0,-10.33,148.2,0,0,0.62426,1.9889
49.1,4.957,26.79,361.49,1.2114,0,-10.326,148.2,0,0,0.62435,1.9777
49.15,4.9621,26.807,361,1.2096,0,-10.323,148.2,0,0,0.62445,1.9666
49.2,4.9672,26.824,360.5,1.2078,0,-10.32,148.2,0,0,0.62454,1.9556
49.25,4.9723,26.841,360,1.206,0,-10.316,148.2,0,0,0.62463,1.9446
49.3,4.9774,26.859,359.5,1.2042,0,-10.313,148.2,0,0,0.62472,1.9337
49.35,4.9825,26.876,359.01,1.2024,0,-10.31,148.2,0,0,0.62481,1.9228
49.4,4.9876,26.893,358.51,1.2006,0,-10.306,148.2,0,0,0.6249,1.9121
49.45,4.9927,26.91,358.01,1.1988,0,-10.303,148.2,0,0,0.62499,1.9013
49.5,4.9978,26.927,357.52,1.197,0,-10.3,148.2,0,0,0.62511,1.8907
49.55,5.0029,26.944,357.02,1.1952,0,-10.296,148.2,0,0,0.62523,1.8801
49.6,5.008,26.961,356.53,1.1934,0,-10.293,148.2,0,0,0.62536,1.8696
49.65,5.0131,26.978,356.03,1.1916,0,-10.29,148.2,0,0,0.62548,1.8591
49.7,5.0182,26.995,355.54,1.1898,0,-10.287,148.2,0,0,0.62561,1.8487
49.75,5.0233,27.012,355.04,1.188,0,-10.284,148.2,0,0,0.62574,1.8384
49.8,5.0284,27.029,354.55,1.1862,0,-10.281,148.2,0,0,0.62586,1.8281
49.85,5.0335,27.046,354.05,1.1844,0,-10.277,148.2,0,0,0.62599,1.8179
49.9,5.0386,27.063,353.56,1.1827,0,-10.274,148.2,0,0,0.62611,1.8078
49.95,5.0437,27.08,353.06,1.1809,0,-10.271,148.2,0,0,0.62624,1.7977
50,5.0488,27.097,352.57,1.1791,0,-10.268,148.2,0,0,0.62636,1.7877
50.05,5.0539,27.114,352.07,1.1773,0,-10.265,148.2,0,0,0.62649,1.7777
50.1,5.059,27.131,351.58,1.1755,0,-10.262,148.2,0,0,0.62661,1.7678
50.15,5.0641,27.147,351.09,1.1737,0,-10.259,148.2,0,0,0.62674,1.758
50.2,5.0692,27.164,350.59,1.172,0,-10.256,148.2,0,0,0.62686,1.7482
50.25,5.0743,27.181,350.1,1.1702,0,-10.253,148.2,0,0,0.62699,1.7384
50.3,5.0794,27.197,349.61,1.1684,0,-10.25,148.2,0,0,0.62711,1.7288
50.35,5.0845,27.214,349.12,1.1666,0,-10.247,148.2,0,0,0.62723,1.7192
50.4,5.0896,27.231,348.62,1.1649,0,-10.244,148.2,0,0,0.62736,1.7096
50.45,5.0947,27.247,348.13,1.1631,0,-10.241,148.2,0,0,0.62748,1.7001
50.5,5.0998,27.264,347.64,1.1613,0,-10.239,148.2,0,0,0.62761,1.6906
50.55,5.1049,27.281,347.15,1.1595,0,-10.236,148.2,0,0,0.62773,1.6813
50.6,5.11,27.297,346.66,1.1578,0,-10.233,148.2,0,0,0.62785,1.6719
50.65,5.1151,27.314,346.16,1.156,0,-10.23,148.2,0,0,0.62798,1.6626
50.7,5.1202,27.33,345.67,1.1542,0,-10.227,148.2,0,0,0.6281,1.6534
50.75,5.1253,27.347,345.18,1.1525,0,-10.224,148.2,0,0,0.62823,1.6443
50.8,5.1304,27.363,344.69,1.1507,0,-10.222,148.2,0,0,0.62835,1.6351
50.85,5.1355,27.379,344.2,1.1489,0,-10.219,148.2,0,0,0.62847,1.6261
50.9,5.1405,27.396,343.71,1.1472,0,-10.216,148.2,0,0,0.6286,1.6171
50.95,5.1456,27.412,343.22,1.1454,0,-10.213,148.2,0,0,0.62872,1.6081
51,5.1507,27.429,342.73,1.1437,0,-10.211,148.2,0,0,0.62884,1.5992
51.05,5.1558,27.445,342.24,1.1419,0,-10.208,148.2,0,0,0.62897,1.5904
51.1,5.1609,27.461,341.75,1.1401,0,-10.205,148.2,0,0,0.62909,1.5816
51.15,5.166,27.477,341.26,1.1384,0,-10.202,148.2,0,0,0.62921,1.5728
51.2,5.1711,27.494,340.77,1.1366,0,-10.2,148.2,0,0,0.62933,1.5641
51.25,5.1762,27.51,340.28,1.1349,0,-10.197,148.2,0,0,0.62946,1.5555
51.3,5.1813,27.526,339.8,1.1331,0,-10.194,148.2,0,0,0.62958,1.5469
51.35,5.1863,27.542,339.31,1.1314,0,-10.192,148.2,0,0,0.6297,1.5383
51.4,5.1914,27.558,338.82,1.1296,0,-10.189,148.2,0,0,0.62983,1.5298
51.45,5.1965,27.574,338.33,1.1279,0,-10.187,148.2,0,0,0.62995,1.5214
51.5,5.2016,27.59,337.84,1.1261,0,-10.184,148.2,0,0,0.63007,1.513
51.55,5.2067,27.607,337.36,1.1244,0,-10.181,148.2,0,0,0.63019,1.5047
51.6,5.2118,27.623,336.87,1.1226,0,-10.179,148.2,0,0,0.63031,1.4964
51.65,5.2169,27.639,336.38,1.1209,0,-10.176,148.2,0,0,0.63044,1.4881
51.7,5.222,27.655,335.89,1.1192,0,-10.174,148.2,0,0,0.63056,1.4799
51.75,5.227,27.671,335.41,1.1174,0,-10.171,148.2,0,0,0.63068,1.4718
51.8,5.2321,27.686,334.92,1.1157,0,-10.169,148.2,0,0,0.6308,1.4636
51.85,5.2372,27.702,334.43,1.1139,0,-10.166,148.2,0,0,0.63092,1.4556
51.9,5.2423,27.718,333.95,1.1122,0,-10.164,148.2,0,0,0.63105,1.4476
51.95,5.2474,27.734,333.46,1.1105,0,-10.161,148.2,0,0,0.63117,1.4396
52,5.2525,27.75,332.97,1.1087,0,-10.159,148.2,0,0,0.63129,1.4317
52.05,5.2575,27.766,332.49,1.107,0,-10.156,148.2,0,0,0.63141,1.4238
52.1,5.2626,27.781,332,1.1053,0,-10.154,148.2,0,0,0.63153,1.416
52.15,5.2677,27.797,331.52,1.1035,0,-10.152,148.2,0,0,0.63165,1.4082
52.2,5.2728,27.813,331.03,1.1018,0,-10.149,148.2,0,0,0.63177,1.4005
52.25,5.2779,27.829,330.55,1.1001,0,-10.147,148.2,0,0,0.63189,1.3928
52.3,5.283,27.844,330.06,1.0984,0,-10.144,148.2,0,0,0.63192,1.3851
52.35,5.288,27.86,329.58,1.0966,0,-10.142,148.2,0,0,0.63135,1.3775
52.4,5.2931,27.876,329.09,1.0949,0,-10.139,148.2,0,0,0.63077,1.37
52.45,5.2982,27.891,328.61,1.0932,0,-10.136,148.2,0,0,0.6302,1.3624
52.5,5.3033,27.907,328.13,1.0915,0,-10.133,148.2,0,0,0.62962,1.355
52.55,5.3084,27.922,327.64,1.0897,0,-10.131,148.2,0,0,0.62905,1.3475
52.6,5.3134,27.938,327.16,1.088,0,-10.128,148.2,0,0,0.62848,1.3402
52.65,5.3185,27.953,326.67,1.0863,0,-10.125,148.2,0,0,0.6279,1.3328
52.7,5.3236,27.969,326.19,1.0846,0,-10.122,148.2,0,0,0.62733,1.3255
52.75,5.3287,27.984,325.71,1.0829,0,-10.12,148.2,0,0,0.62676,1.3183
52.8,5.3337,28,325.23,1.0811,0,-10.117,148.2,0,0,0.62619,1.311
52.85,5.3388,28.015,324.74,1.0794,0,-10.115,148.2,0,0,0.62562,1.3039
52.9,5.3439,28.03,324.26,1.0777,0,-10.112,148.2,0,0,0.62504,1.2967
52.95,5.349,28.046,323.78,1.076,0,-10.109,148.2,0,0,0.62447,1.2896
53,5.3541,28.061,323.3,1.0743,0,-10.107,148.2,0,0,0.6239,1.2826
53.05,5.3591,28.076,322.81,1.0726,0,-10.104,148.2,0,0,0.62333,1.2756
53.1,5.3642,28.092,322.33,1.0709,0,-10.102,148.2,0,0,0.62276,1.2686
53.15,5.3693,28.107,321.85,1.0692,0,-10.099,148.2,0,0,0.62219,1.2617
53.2,5.3744,28.122,321.37,1.0675,0,-10.097,148.2,0,0,0.62163,1.2548
53.25,5.3794,28.137,320.89,1.0658,0,-10.094,148.2,0,0,0.62106,1.2479
53.3,5.3845,28.153,320.41,1.0641,0,-10.092,148.2,0,0,0.62049,1.2411
53.35,5.3896,28.168,319.93,1.0624,0,-10.089,148.2,0,0,0.61992,1.2343
53.4,5.3947,28.183,319.45,1.0607,0,-10.087,148.2,0,0,0.61936,1.2276
53.45,5.3997,28.198,318.97,1.059,0,-10.084,148.2,0,0,0.61879,1.2209
53.5,5.4048,28.213,318.49,1.0573,0,-10.082,148.2,0,0,0.61822,1.2142
53.55,5.4099,28.228,318.01,1.0556,0,-10.079,148.2,0,0,0.61766,1.2076
53.6,5.415,28.243,317.53,1.0539,0,-10.077,148.2,0,0,0.61709,1.201
53.65,5.42,28.258,317.05,1.0522,0,-10.075,148.2,0,0,0.61653,1.1945
53.7,5.4251,28.273,316.57,1.0505,0,-10.072,148.2,0,0,0.61596,1.188
53.75,5.4302,28.288,316.09,1.0488,0,-10.07,148.2,0,0,0.6154,1.1815
53.8,5.4352,28.303,315.61,1.0471,0,-10.068,148.2,0,0,0.61483,1.175
53.85,5.4403,28.318,315.13,1.0454,0,-10.065,148.2,0,0,0.61427,1.1686
53.9,5.4454,28.333,314.66,1.0437,0,-10.063,148.2,0,0,0.61371,1.1623
53.95,5.4505,28.347,314.18,1.042,0,-10.061,148.2,0,0,0.61314,1.156
54,5.4555,28.362,313.7,1.0403,0,-10.058,148.2,0,0,0.61258,1.1497
54.05,5.4606,28.377,313.22,1.0387,0,-10.056,148.2,0,0,0.61202,1.1434
54.1,5.4657,28.392,312.74,1.037,0,-10.054,148.2,0,0,0.61146,1.1372
54.15,5.4707,28.407,312.27,1.0353,0,-10.052,148.2,0,0,0.6109,1.131
54.2,5.4758,28.421,311.79,1.0336,0,-10.049,148.2,0,0,0.61034,1.1249
54.25,5.4809,28.436,311.31,1.0319,0,-10.047,148.2,0,0,0.60977,1.1187
54.3,5.4859,28.451,310.84,1.0302,0,-10.045,148.2,0,0,0.60921,1.1127
54.35,5.491,28.465,310.36,1.0286,0,-10.043,148.2,0,0,0.60866,1.1066
54.4,5.4961,28.48,309.88,1.0269,0,-10.041,148.2,0,0,0.6081,1.1006
54.45,5.5011,28.495,309.41,1.0252,0,-10.039,148.2,0,0,0.60754,1.0946
54.5,5.5062,28.509,308.93,1.0235,0,-10.037,148.2,0,0,0.60698,1.0887
54.55,5.5113,28.524,308.46,1.0219,0,-10.034,148.2,0,0,0.60642,1.0828
54.6,5.5164,28.538,307.98,1.0202,0,-10.032,148.2,0,0,0.60586,1.0769
54.65,5.5214,28.553,307.5,1.0185,0,-10.03,148.2,0,0,0.6053,1.071
54.7,5.5265,28.567,307.03,1.0169,0,-10.028,148.2,0,0,0.60475,1.0652
54.75,5.5316,28.582,306.55,1.0152,0,-10.026,148.2,0,0,0.60419,1.0594
54.8,5.5366,28.596,306.08,1.0135,0,-10.024,148.2,0,0,0.60363,1.0537
54.85,5.5417,28.61,305.6,1.0118,0,-10.022,148.2,0,0,0.60308,1.048
54.9,5.5467,28.625,305.13,1.0102,0,-10.02,148.2,0,0,0.60252,1.0423
54.95,5.5518,28.639,304.66,1.0085,0,-10.018,148.2,0,0,0.60191,1.0366
55,5.5569,28.653,304.18,1.0069,0,-10.015,148.2,0,0,0.60033,1.031
55.05,5.5619,28.668,303.71,1.0052,0,-10.013,148.2,0,0,0.59875,1.0254
55.1,5.567,28.682,303.23,1.0035,0,-10.011,148.2,0,0,0.59717,1.0199
55.15,5.5721,28.696,302.76,1.0019,0,-10.008,148.2,0,0,0.59559,1.0143
55.2,5.5771,28.71,302.29,1.0002,0,-10.006,148.2,0,0,0.59401,1.0088
55.25,5.5822,28.725,301.81,0.99855,0,-10.003,148.2,0,0,0.59244,1.0034
55.3,5.5873,28.739,301.34,0.9969,0,-10.001,148.2,0,0,0.59086,0.99795
55.35,5.5923,28.753,300.87,0.99524,0,-9.9985,148.2,0,0,0.58929,0.99255
55.4,5.5974,28.767,300.4,0.99359,0,-9.9961,148.2,0,0,0.58772,0.98717
55.45,5.6025,28.781,299.92,0.99193,0,-9.9938,148.2,0,0,0.58615,0.98183
55.5,5.6075,28.795,299.45,0.99028,0,-9.9915,148.2,0,0,0.58458,0.97652
55.55,5.6126,28.809,298.98,0.98863,0,-9.9892,148.2,0,0,0.58301,0.97123
55.6,5.6176,28.823,298.51,0.98698,0,-9.9868,148.2,0,0,0.58134,0.96598
55.65,5.6227,28.837,298.04,0.98533,0,-9.9845,148.2,0,0,0.57967,0.96075
55.7,5.6278,28.851,297.57,0.98369,0,-9.9822,148.2,0,0,0.57801,0.95556
55.75,5.6328,28.865,297.1,0.98204,0,-9.9799,148.2,0,0,0.57634,0.95039
55.8,5.6379,28.879,296.63,0.9804,0,-9.9777,148.2,0,0,0.57468,0.94525
55.85,5.6429,28.893,296.15,0.97875,0,-9.9754,148.2,0,0,0.57302,0.94014
55.9,5.648,28.907,295.68,0.97711,0,-9.9732,148.2,0,0,0.57135,0.93506
55.95,5.6531,28.921,295.21,0.97547,0,-9.971,148.2,0,0,0.56969,0.93001
56,5.6581,28.934,294.74,0.97383,0,-9.9688,148.2,0,0,0.56803,0.92498
56.05,5.6632,28.948,294.27,0.97219,0,-9.9666,148.2,0,0,0.56638,0.91998
56.1,5.6683,28.962,293.81,0.97055,0,-9.9645,148.2,0,0,0.56472,0.91501
56.15,5.6733,28.976,293.34,0.96891,0,-9.9623,148.2,0,0,0.56306,0.91007
56.2,5.6784,28.989,292.87,0.96728,0,-9.9602,148.2,0,0,0.56141,0.90516
56.25,5.6834,29.003,292.4,0.96564,0,-9.9581,148.2,0,0,0.55976,0.90027
56.3,5.6885,29.017,291.93,0.96401,0,-9.956,148.2,0,0,0.5581,0.89541
56.35,5.6935,29.03,291.46,0.96238,0,-9.9539,148.2,0,0,0.55645,0.89058
56.4,5.6986,29.044,290.99,0.96075,0,-9.9519,148.2,0,0,0.5548,0.88577
56.45,5.7037,29.058,290.52,0.95912,0,-9.9498,148.2,0,0,0.55315,0.88099
56.5,5.7087,29.071,290.06,0.95749,0,-9.9478,148.2,0,0,0.55151,0.87623
56.55,5.7138,29.085,289.59,0.95586,0,-9.9458,148.2,0,0,0.54986,0.87151
56.6,5.7188,29.098,289.12,0.95423,0,-9.9438,148.2,0,0,0.54821,0.8668
56.65,5.7239,29.112,288.65,0.95261,0,-9.9418,148.2,0,0,0.54657,0.86213
56.7,5.729,29.125,288.19,0.95098,0,-9.9398,148.2,0,0,0.54493,0.85748
56.75,5.734,29.139,287.72,0.94936,0,-9.9379,148.2,0,0,0.54328,0.85285
56.8,5.7391,29.152,287.25,0.94774,0,-9.9359,148.2,0,0,0.54164,0.84825
56.85,5.7441,29.165,286.79,0.94612,0,-9.934,148.2,0,0,0.54,0.84368
56.9,5.7492,29.179,286.32,0.9445,0,-9.9321,148.2,0,0,0.53837,0.83913
56.95,5.7542,29.192,285.86,0.94288,0,-9.9302,148.2,0,0,0.53673,0.83461
57,5.7593,29.206,285.39,0.94126,0,-9.9283,148.2,0,0,0.53509,0.83011
57.05,5.7643,29.219,284.92,0.93964,0,-9.9264,148.2,0,0,0.53346,0.82563
57.1,5.7694,29.232,284.46,0.93803,0,-9.9246,148.2,0,0,0.53182,0.82118
57.15,5.7745,29.245,283.99,0.93641,0,-9.9228,148.2,0,0,0.53019,0.81676
57.2,5.7795,29.259,283.53,0.9348,0,-9.9209,148.2,0,0,0.52856,0.81236
